number,created_date,title,score,review,predict
2790,2001-06-21 00:00:00,크루엘라,10,오늘 세번째 보러가오..  ,1
2791,2001-06-21 00:00:00,방과후 옥상,6,어렸을때 엄청 재밌게봤었다는그당시엔 꽤나 재밌었음,1
2792,2001-06-21 00:00:00,신세계,10,고가도로 다리에서 사람 목맨거보고 자살한줄알고 놀라고 당혹감 흉흉하고 세상악함 혐오감 공포심 두려움에 주말내내 싱숭생숭 뒤숭숭 심란했는데 경찰서 전화 문의 했더니 형사님 말씀하시길 영화 촬영중[신세계2] 이었습니다 ,1
2793,2001-06-21 00:00:00,라이더스 오브 저스티스,8,"기대없이 봤는데..볼만함. 재미도 있고, 주는 것도 있고..잘 만든 영화.",1
2794,2001-06-21 00:00:00,어른들은 몰라요,4,Gv시사회땜에 버티면서 본 영화영화 모든 부분이 툭툭 끊기는 느낌장면마다 이어지는 느낌이 전혀 없고 등장인물들이 왜 그렇게 행동하고 말하는지 이해가 안됨이유미 연기만 빛났던 것 같음제일 충격적이었던 건 컨테이너씬 왜 넣었는지 이해불가,0
2795,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,2,음 알바천국이군  적당것 해야지 스토리가 어쩌다 우주로 날라가나 어벤저스로 개봉한듯.. 현실성이 없어 너무 아쉽다 영화보다가 헛웃음들만 나온듯  스토리 연계도 허술하고 ..그냥 영상연출에 화려함만 볼만하지만 환타지에 가깝다 ,0
2796,2001-06-21 00:00:00,굴뚝마을의 푸펠,10,꼭 더빙을 보세여^^;;;,1
2797,2001-06-21 00:00:00,미나리,10,.,1
2798,2001-06-21 00:00:00,인터스텔라,10,평점 9점는 영화들은 다 이유가 있다 그걸 부정하고 재미가 없다 하면 그건 영화가 재미없는게 아니라 너님이 재미가 없어서다. ,1
2799,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,2,무슨 평론가 평점에 스포가 있냐..멍청하다 진짜.. 저것도 평론이라고..,0
2800,2001-06-21 00:00:00,파이프라인,10,엄청 웃었음ㅋㅋ한 번 더 보고싶어요,1
2801,2001-06-21 00:00:00,크루엘라,10,너무재밌어요 추천추천,1
2802,2001-06-21 00:00:00,모탈 컴뱃,5,본격 일본과 중국 무림 고수들의 대결. 유치할 수도 있지만 쉽게 볼 수 없는 독특함이 있다.,1
2803,2001-06-21 00:00:00,인터스텔라,10,미래의 나새끼야 비트코인사라고 말해줬어야지,0
2804,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,10,"지금까지분노의질주 시리즈중 최고!지금까지 영화관에서 본 영화중  최고,!상상초월의액션 손이쥐어쥐고악소리나는실감나는장면에  누구나 공감하는 가족에 엇갈린시선에 가족이야기도 감동적이다.또.보고말테다.",1
2805,2001-06-21 00:00:00,인트로덕션,10,"길게 쓸 수 있지만, 네이버를 위한 행동을 하고 싶지 않기에 짧게 쓰겠습니다. 충동적인 선택의 좋은 면과 나쁜 면을 간접적으로 경험할 수 있습니다. 또한 말과 행동이 일치하지 않은 인물들을 통해 완벽한 인간은 없다는 것을 느낄 수 있습니다. 현실하고 비슷한 부분이 많아서 재밌게 봤습니다.   Ps. 댓글 알바 아니고 광화문 씨네큐브에서 관람한 사람입니다. ",1
2806,2001-06-21 00:00:00,클릭,8,다소 뻔한 내용이긴 하나 메시지는 충분히 던져주며 센스 있는 장면과 적절한 감동이 돋보임,1
2807,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,10,"등장인물이 누군지 몰라, 다시 전편을 정독하게만듬",1
2808,2001-06-21 00:00:00,미드나잇 인 파리,10,.,1
2809,2001-06-21 00:00:00,나이브스 아웃,10,.,1
2810,2001-06-21 00:00:00,너의 췌장을 먹고 싶어,10,.,1
2811,2001-06-21 00:00:00,비와 당신의 이야기,1,팩트를 말하자면 먼가 건축학개론을 따라하고 순정드라마 따라하고 배끼고 또 배끼고 감독이 한심함 이건 감성팔이에 낚였다는 말밖에 안됨 좋은건 다배꼈음 내용도 너무 한심하고 돈쥬고 보는데 명대사는 1개2개정도고 너무 부산리즘에 빠져서 아주 대단한 애국자 나셨다죠 연기자의 맥이 없고 드라마를 많이 찍어서 드라마는 잘찍어도 이건 영화 돈주고 보는건데 영화 하게ㅛ다고 깝죽거리 하지마세요 영화 0점 ,0
2812,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,1,"스카이라인 나와주면 감지덕지 하면서 봐야하는건가? 프랜차이즈 최악의 에피소드. 전작들도 개연성이 큰 의미가 없는 시나리오였지만 이번 작품은 상상을 뛰어넘는 수준. 게다가 무의미한 오마주 남발로 피로감은 극에 달했다. 로먼 한명만 말 많으면 되는데 뭔 이런저런 잡놈들까지 아무 의미도 없는 메타포 미친듯이 날려대고.. 레이싱은 거의 없고, 액션도 애매한 맛이 있고. 그나마 드웨인존슨 없어서 그 멍청한 드라이빙을 보지 않아도 되었다는게 유일한 장점인듯 하다. 그 외에는 최악. 폴 워커의 죽음을 모독하는 느낌이 들 정도로 쓰레기같은 시나리오. ",0
2813,2001-06-21 00:00:00,비와 당신의 이야기,1,진짜 최악이네요 내가 감독해도 이거보다 나을듯,0
2814,2001-06-21 00:00:00,마르지엘라,6,"마르지엘라를 오랫동안 사랑했다면, 유쾌하지만은 않으실 수 있습니다. 우상이라고 생각해왔으나, 나만의 허상이었던 것 같다고 느낄 수 있습니다. 그의 철학을 이해하고 있다고 생각해왔으나, 그가 철학이 없는 것은 아니었나 의구심이 들 수 있습니다. 하지만 그의 낯선 민낯을 보는 것은 일부분 만족스럽습니다. ",1
2815,2001-06-21 00:00:00,국제시장,5,영화의 큰 줄기는 좋은데 몰입을 방해하는 거추장스러운 장치들이 많아서 아쉽다.,0
2816,2001-06-21 00:00:00,크루엘라,10,두번 봄 세번보고 싶음 ,1
2817,2001-06-21 00:00:00,건축학개론,9,최근에 봤는데 이 재밌는걸 이제봤다니 다좋은데마지막은 너무 애매하게 끝난거같아서 아쉽..,1
2818,2001-06-21 00:00:00,흥부: 글로 세상을 바꾼 자,6,갑자기 김주혁씨는 왜 칼로 베는건데....?,0
2819,2001-06-21 00:00:00,아미 오브 더 데드,2,주인공 딸 덕분에 위장염이 재발했어요!,1
2820,2001-06-21 00:00:00,더 문,10,부정된 자신의 존재 속에서도 &amp;#39;이거면 된 거야.&amp;#39;라고 말하는 샘. 잔인할 정도로 가슴 아프고 쓸쓸하며 고독한 sf. ,1
2821,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,9,주인공버프가 무엇인지 보여준 영화,1
2822,2001-06-21 00:00:00,아미 오브 더 데드,2,스토리 ㅈㄴ 억지인게 딸래미 지 가족 구하러 가는것도 아니고 남의 가족 구하려고 지 아버지 리스크 감수하게 하는거 개극혐이네 진짜 ㅡㅡ 지혼자 다 구하지도 못할거면서 어휴 진짜..,0
2823,2001-06-21 00:00:00,오블리비언,4,이걸보느니 우주전쟁을 2번 더 보겠다,0
2824,2001-06-21 00:00:00,세자매,6,"주변에 있을만한,,, 살을 조금 더 붙일수도 있는,,,",0
2825,2001-06-21 00:00:00,유다 그리고 블랙 메시아,6,내용의 공감은 부족하지만 연기와 연출은 만족,1
2826,2001-06-21 00:00:00,어른들은 몰라요,1,"박화영 보고 기대하셔서 보시려는분들! 절대 비추입니다ㅠㅠ 자극적이기만하고 스토리 전개 진짜 말같지도않아요,,, 개연성 최악,, 아,,,돈주고 봤는데,,돈 아깝고. 2시간도 아깝고,, 근래 본영화중 최악이네요.. 유미 배우님 연기너무잘하시는데 연기가아까워요... 배우님들 연기가 최고여서 1점이라도 주네요..  박화영에서 멈추셨어야 할거같아요.. 자극적이라고 다 10대의 문제를 표현할수있다고 생각하신건지,, 본질은 잊은채 겉멋만 집중한 영화,,게다가 잔인성은 덤으로 주는영화,, ",0
2827,2001-06-21 00:00:00,라야와 마지막 드래곤,7,"라푼젤 이후로 디즈니에 대한 기대감이 커진 탓일까..성인이 보기에는 좀 유치하고 전개가 작위적이었다. 라푼젤, 인사이드 아웃, 주먹왕 랄프 같은 건 몇번이고 다시봐도 재밌는데ㅠㅠ 제발 다시 돌아와줘 예전의 디즈니.",0
2828,2001-06-21 00:00:00,더 스파이,6,배우때문에 본것도 있는데 기대를 해서 그런가 많이 아쉬웠음 스릴러보단 다큐같은 느낌임 초중반 지루해서 영화관에서 졸아본적 없었는데 거의 졸뻔했고 후반부에 좀 긴장감이 생기는데 너무 짧음 그냥 완전 실화 바탕의 줄거리 그대로 보는 느낌임 영화적인 서스펜스가 너무 부족함,0
2829,2001-06-21 00:00:00,007 카지노 로얄 ,10,스토리부터 액션까지 퀄리티가 상당하다,1
2830,2001-06-21 00:00:00,닥터,10,김창완 캐스팅은 진짜 딱이네..내가 생각하는 김창완이라는 사람좋은사람좋게 생긴 서글서글한 아저씨인데..그런분이  저런 싸이코패스 연기를 소름돋게 하는 반전..대단했음..  ,1
2831,2001-06-21 00:00:00,버닝,7,마지막 엔딩이 가장 볼만했던 것 같다...,1
2832,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,9,"분노의 질주가 아니라 분노의 근육.. 여기 나오는 여자들까지도 어깨삼각근에 이두삼두하박은 기본장착에다 복근 등근육까지.. 다들 몸이 화가 나있음. 히어로급 빈디젤은 강화인간 캡틴아메리카랑 붙어도 질거 같지가 않음. 오랫만에 봤을땐 세월의 무게가 느껴졌는데, 액션을 보니 환갑 때까지도 거뜬할듯!  007이나 미션임파서블이었으면 조마조마 할 장면도 이들 팀이 하는거 보면 너무강력해서 편안하게 볼 수 있을정도로 긴박감이 느껴지지 않음ㅋ  동네카레이서가 A특공대가 되어버렜다는걸 받아들이면 재밌게 볼 수 있음. 팦콘무비를 팝콘 씹으며 볼 수 없다는게 아쉬울 따름ㅠ",0
2833,2001-06-21 00:00:00,더 스파이,7,상남자의 의리니 떠들 것 없다. 우연과 필연의 인생이 위대한 역사를 만들었다,1
2834,2001-06-21 00:00:00,지금 만나러 갑니다,10,정말재밌었고 감동적인영화였다,1
2835,2001-06-21 00:00:00,아메리칸 스나이퍼,8,결말에 벙쪘네요...,1
2836,2001-06-21 00:00:00,그린 마일,10,"진짜 찐 영화 감동,, 보길 잘했어",1
2837,2001-06-21 00:00:00,열혈남아,5,"스토리도 좋고, 배우들 연기도 뛰어나지만 너무 늘어지는 듯한 군더더기 편집으로 관객의 집중력을 높이는데는 실패를 한 것이 아쉽다. 명작 느와르가 될 수 있는 호화재료로 중간밖에 못한 아쉬움이 많이 남는다.",1
2838,2001-06-21 00:00:00,승리호,1,이게 영화냐 왠만큼 지루한 영화도 그냥 보는데 이건 뭐..,0
2839,2001-06-21 00:00:00,어른들은 몰라요,1,내가 뭘 본건지 모르겠네,0
2840,2001-06-21 00:00:00,조 블랙의 사랑,10,인생이란 무엇인가 한번쯤 돌아보게 해줄 수 있는 인상깊은 영화,1
2841,2001-06-21 00:00:00,뉴니스,6,스페인에서 미국으로 건너와 걸ㄹㅔ같이 살던 여자가 남자를 사귀고 나서도 아무남자만나 자고 자유분방하게 지내려하다 한 늙은이한테 호되게 당하고 갈곳없어서 다시 돌아오는 이야기.남자도 호구라 그걸 또 받아줌.. 아님 몸이 그리웠거나 ,0
2842,2001-06-21 00:00:00,어른들은 몰라요,10,공감하지 못한 분들은 그런 환경을 접해보지 않아서 이해하기가 어렵고 평점을 낮게 한 것 같은데요. 모든 아이들이 다 같은 환경에 살아왔다고 생각하면 안된다고 봐요. 정말.. 보살핌을 잘 못 받아 자라온 아이들은 영화에 나온 것처럼 저렇게 살아온 친구들이 생각보다 꽤 많습니다.. 정말 아직 어리고 다 꽃도 피지 못한 아이들이 어른들도 겪어본적도 없는 나락한 인생을 살아온 친구들이 정말 많거든요.. 살아가면서 생각지도 못한 이것보다 더한 일이 있다는 것을.. ,1
2843,2001-06-21 00:00:00,라스트 크리스마스,2,미국 로맨스 영화에도 짱개 좀 넣지마라 토 나온다 ,0
2844,2001-06-21 00:00:00,크루엘라,8,전체적으로 스토리는 유치하지만 엠마스톤 엠마톰슨 두 배우의 연기가 좋아 재미있게봤음.그리고 시각적으로 고전팝송도 좋아 시간은 잘감.,1
2845,2001-06-21 00:00:00,열혈남아,10,개명작이네. 이게 아저씨 이정범 감독이라고? 어떻게 갈수록 똥작을 만들었냐.. 열혈남아 ㅡ ㅅㅌㅊ / 아저씨 ㅡㅍㅌㅊ / 우는남자ㅡ ㅎㅌㅊ,0
2846,2001-06-21 00:00:00,조 블랙의 사랑,8,그냥 브래드피트만봐도 눈호강한다미쳤다 존잘이다 만찢남이네!근데 내용은 어렵다 감독도 죽음이나 저승사자에대해 모르기때문에 두루뭉술그려놓은것같다해답은없다....그냥 영상이예쁜영화 ㅎ,0
2847,2001-06-21 00:00:00,아메리칸 스나이퍼,7,이영화도 볼만했지만 미국 영웅주의가 곳곳에 보이네요 전 같은 이라크전쟁 소재 영화 &amp;#39;허트로커&amp;#39;  추천드립니다 묘하게 겹치는 부분이 있네요  긴장감이며 재미며 허트로커가 한수위라고 봅니다,1
2848,2001-06-21 00:00:00,올드보이,10,21년에 처음봤는데 재밌어요,1
2849,2001-06-21 00:00:00,크루엘라,10,n회차 찍을 거임 미쳤다,1
2850,2001-06-21 00:00:00,노바디 ,10,진짜 남자라면 꼭봐야 하는 영화..죽이네☆☆☆☆,1
2851,2001-06-21 00:00:00,파이프라인,10,"믿고 보는 서인국,,진짜 짱 개재밋음영화 많이 찍어 주세요 인국짱,,??",1
2852,2001-06-21 00:00:00,극장판 페이트/그랜드 오더 신성원탁영역 카멜롯 완더링; 아가트람,6,원작을 모르고 보니 세계관은 흥미롭네,1
2853,2001-06-21 00:00:00,조 블랙의 사랑,10,조의 기묘한 세상여행과 할아버지의 인생수업,1
2854,2001-06-21 00:00:00,크루엘라,10,좃댐; ㄹㅇ파격적;;,1
2855,2001-06-21 00:00:00,초속5센티미터,9,마지막 5분에 숨을 참게 되는,0
2856,2001-06-21 00:00:00,미스 슬로운,8,희한하다. 난 이게 실제 사건을 바탕으로 한 이야기인 줄 알았다. 어렴풋이 검색을 해본 기억도 있는 거 같은데 지금 보니 실화가 아니였다. 영화는 초반부터 정신없이 몰아부친다. 무슨 내용인지 전혀 감이 잡히지 않고 단지 총기규제법안에 대한 내용 정도이고 주인공이 로비스트라는 정도였다. 하지만 재밌었다. 영화가 전개될 수록 내용이 이해가 되기 시작했고 왜 결말이 그렇게 끝나는지 이해가 될 거 같았다. 이건 총기규제에 대한 로비스트의 이야기이기도 하지만 미국의 정치를 희화화하는 영화이기도 하다. 하지만 내용은 완전히 이해가 잘 가지 않았다. 미국 정치의 알력관계라든지 유착 및 로비의 세계라든지. 기본적인 지식을 몰라서 그런 거 같다. 씁쓸하다. ,0
2857,2001-06-21 00:00:00,뺑반,10,재미있게 봄이정도면 재미있음,1
2858,2001-06-21 00:00:00,크루엘라,8,추천 추천 추천극장에서 보는걸로 추천합니다음악이 예술입니다,1
2859,2001-06-21 00:00:00,말할 수 없는 비밀,10,"두고 두고 전설로 남을 영화, 계륜미 너무 예쁘다",1
2860,2001-06-21 00:00:00,부당거래,10,.,1
2861,2001-06-21 00:00:00,내가 죽기를 바라는 자들,8,.,1
2862,2001-06-21 00:00:00,미드소마,1,감독의 크나큰 착각.당신의 세계가 불쌍합니다.예술병걸린 영화. ,0
2863,2001-06-21 00:00:00,언니,8,이시영 정말 다시 보게됨. 통괘한 복수 보는 내내 와~ 소리나옴,1
2864,2001-06-21 00:00:00,프라이빗 라이프,8,컴팩트한 스콘같은 영화다. 자극적이진 않은데 몰입이 잘 되는 이런 영화가 좋더라~,1
2865,2001-06-21 00:00:00,에이 아이,10,처음 이 영화를 보았을 땐 도무지 무슨 내용인지 이해가 잘 안되었는데 다시 영화를 보며 비로서 이해가 되기까지 20년의 세월이 흘렀다는.... 개인적으로 스필버그 감독 작품중에 ET보다 더 수작이라고 여김. 슬프도록 아름답다는 표현이 가장 어울리는 영화~★,1
2866,2001-06-21 00:00:00,인트로덕션,1,신작이라 그런가. 역시 알바생들 넘쳐나는구만. 이 할배의 자기복제영화 지겹다. 공장에서 생산하듯이 지겹게 만들어되네.,0
2867,2001-06-21 00:00:00,줄리 & 줄리아,8,"두 시대, 두 주인공을 번갈아 보여준다. 실제 있을까 싶은 남편상이 두 군데나 나온다. 말이 쉽지 1년 안에 직장 여성이 5백 몇개가 되는 요리를 마스터하는 게 될까? 신기하다. 실화 바탕이라는데 어디까지가 실화일지 모르겠다. 줄리아 캐릭터가 사랑스러워서 기분 좋아진다.",1
2868,2001-06-21 00:00:00,아미 오브 더 데드,2,퀄리티는 좋으나 발암캐때문에 잠 못자겠다진짜 뻔히보이는 내용.저기서 왜 저런짓을?하는게 다반사 시원한엔딩을 간절히 원했지만 엔딩또한 고구마로 마무리내려버리고 킬링타임이라도 보지마라 ,0
2869,2001-06-21 00:00:00,엑스 마키나,10,"빠른 전개와 액션을 추구한다면 봐서는 안 될 영화,인공지능에 관심이 많고 천천히 생각하길 좋아한다면 꼭 봐야 할 영화",1
2870,2001-06-21 00:00:00,박쥐,10,이게 6점대라고? 미친,0
2871,2001-06-21 00:00:00,김관장 대 김관장 대 김관장,4,왓챠에 떠서 다시한번 보고됨.근데 신현준은 너무 바보처럼 연기했고 권오중은 뭔가 어색함최성국이 가장 이질감 없는 연기를 보여줌.코믹영화 답게 아무생각 없이 보긴 좋은 작품,1
2872,2001-06-21 00:00:00,삼진그룹 영어토익반,1,진부하고 뻔한스토리 끝까지못보겠더라,0
2873,2001-06-21 00:00:00,케빈에 대하여,10,케빈때문에 ㅈ빡치다가 성인교도소가서 건장한 흑인형님들이랑 오순도순 한방 쓸 생각하니 답답한게 쏴악~~내려가는기분이네 엌ㅋㅋㅋㅋ,0
2874,2001-06-21 00:00:00,도어락,2,감독 취향 범인한테서 잘 드러났구요 도시괴담인지 싸이코범죄물인지 기분만 나쁜 영화였습니다ㅠ 숨바꼭질 반만이라도 되면 좋았을텐데 영화 길이는 한시간 반밖에 안되지만 너무 질질 끄는 느낌; 공효진이 연기를 너무 잘해서 짜증났음ㅠㅠ,0
2875,2001-06-21 00:00:00,파이프라인,10,3번 봤습니다ㅜㅜ 배우분들 연기 너무 잘하시고 내용도 좋아요! ‘도유’라는 소재이기 때문에 내용이 그려지는데 그냥 생각 안하고 보면 반전반전이 나오는 영화입니다 같이 본 친구들도 마지막에 재밌다..하며 나왔구요 쿠키영상도 좋았습니다ㅜㅜ배우들 케미 장난아니구요 웃음포인트도 잘 살려주신 거 같아요:) 진짜 건우 나쁜 사람..이수혁 사랑해..,1
2876,2001-06-21 00:00:00,퍼펙트 케어,9,"누가 악인지 모를 영화 ㅋㅋㅋ 주인공이 제일 악인데 끝까지 해피로 가길래 이게 가능한가 했는데 영화 얼마 안 남기고 반전. 권선징악이 없어서 되나... 안 되지! 솔직히 그냥 끝냈으면 악당의 승리였음. 주인공이랑 프랜 비주얼이랑 패션 때문에(특히 프랜 너무 예쁘고, 강아지 같음) 아무리 악랄해도 덕질하게 됨 ㅠㅠ 연기도 잘함. ",0
2877,2001-06-21 00:00:00,스토어웨이,5,주인공이 제일 이해 안 감누구도 포기하지 않겠다며 고집 부리다가 한 명 살리자고 다른 사람 열 명 죽게 하는 소년만화 주인공을 보는 것 같았음,0
2878,2001-06-21 00:00:00,파이프라인,10,서인국님 팬이라서 그냥 보러간건데 너무 재밌서 또보고싶어요 ..!!진짜 극장에서 한번더보려구요ㅎㅎ,1
2879,2001-06-21 00:00:00,야경:죽음의 택시,10,적나라한 한 - 녀,0
2880,2001-06-21 00:00:00,아미 오브 더 데드,1,생에 첨으로 영화 평점 남겨본다. 진짜 이런 쓰레기를 본 적이 없다. 말도 안 되는 구성과 연결들은 기본이며 어디선가 본 듯한 뻔한 클리셰들이 난무함에도 신선한 노잼이 계속된다. 넷플릭스 순위권이라서 오랜만에 영화 한 편 볼까 싶었던 내가 미쳤지..,0
2881,2001-06-21 00:00:00,크루엘라,10,진짜 간만에 영화다운 영화 봤다. 바로 전날에 본 유치 뽕짝 분노의질주 보다 이게 백만배는 더 재밌음 악마는 프라다를 입는다 옛날시대 버전인데 거기에 범죄영화 넣은 느낌인데 너무 재밌었음,1
2882,2001-06-21 00:00:00,자산어보,10,전세계 통틀어 위대한 작품이다. ,1
2883,2001-06-21 00:00:00,차이나타운,10,.,1
2884,2001-06-21 00:00:00,"2021 스웨그 에이지 : 외쳐, 조선!",7,해악과 풍자가 돋보이는 조선수액!,1
2885,2001-06-21 00:00:00,유전,5,전형적인 할리우드 공포물. 초반에서부터 미스터리를 빌드업하는 과정은 관객으로 하여금 숨죽여 지켜보게 만들기는 하지만... 결국에는 &amp;#34;사실 악마때문이었어&amp;#34; 라는 용두사미식 결말로 끝낸다. 식상하고 따분하며 이젠 하품까지 나오는 데우스 엑스 마키나가 사용됨. 추천하지 않음,0
2886,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,10,쿠키 영상 하나만으로 게임 끝났다10 나올 때까지 숨 참는다,0
2887,2001-06-21 00:00:00,터미네이터: 다크 페이트,1,터미네이터 원작이 구현한 완벽한 스토리라인을 붕괴시킨 쓰레기... 페미니즘을 위해 시대의 명작을 희생시킨 점을 용서할 수가 없다,0
2888,2001-06-21 00:00:00,클래식,10,그냥 미텼다..왜 이제봤을까....진짜 .... 와... ,1
2889,2001-06-21 00:00:00,헌트,10,간만에 스릴잇는..여주들액션 끝내주네요^^,1
2890,2001-06-21 00:00:00,터미네이터 3 - 라이즈 오브 더 머신,10,페미만 강조하는 다크페이트보다 훨씬 낫다.. 진짜 속편은 이거라고 믿고 싶다,1
2891,2001-06-21 00:00:00,해피뻐스데이,10,좋은 영화 잘봤습니다 배우분들 연기도 인상깊네요,1
2892,2001-06-21 00:00:00,인간중독,4,하..군복 앞가리개..진짜.어느군인이 흰티를 입고 앞가리개를..진짜.짜증나,0
2893,2001-06-21 00:00:00,걸스 오브 막시,10,.,1
2894,2001-06-21 00:00:00,언노운,8,그냥 옥수수가 아니라 기아를 종식하는 그런거지.. 리암니슨는 기억을 잃어서 본의 아니게 같은 조직원을 죽이게 되었지만.. 그 부분이 마이너스이긴 한데. 누군가는 자원이 한정적이어야 돈을 버는 사람도 있겠구나 싶었음,1
2895,2001-06-21 00:00:00,크루엘라,10,.,1
2896,2001-06-21 00:00:00,극한직업,10,재밌어요!!!! 연기 짱!,1
2897,2001-06-21 00:00:00,파이프라인,7,주인공간의 긴장감은 드라마보다 약하고 비속어가 있어서 추석때는 못나올..? 캐릭터들이 다 매력있어요,1
2898,2001-06-21 00:00:00,극장판 귀멸의 칼날: 무한열차편,10,극장판에서 두 번 봤습니다 한 번 더 볼 거고 소장판도 살 겁니다 진짜 마성의 영화,1
2899,2001-06-21 00:00:00,아미 오브 더 데드,1,불량화소가 웬 말이냐....모니터 문제인줄 알았는데 소스문제라니....,0
2900,2001-06-21 00:00:00,썸머 85,7,SUMMER OF 85,1
2901,2001-06-21 00:00:00,아미 오브 더 데드,1,조연한명이 나머지다죽이네ㅋ 고구마백만개!,0
