number,created_date,title,score,review,predict
2902,2001-06-21 00:00:00,마스터,1,스토리는 개10핵노잼,0
2903,2001-06-21 00:00:00,오두막,10,영화가 끝나고도 여운이 너무 진하게 남아서 스크린이 다 끝날 때 까지 자리를 뜨지 못했습니다. 그럼에도 불구하고 사랑하는 것. 용서와 사랑에 대해 깊게 느끼고 배우고 알게 해주는 명작이었습니다. 원작 소설을 읽어보진 못했지만 원작 소설을 만들어주신 작가님과 소설을 바탕으로 이 영화를 만들어주신 모든 분들께 감사를 표합니다.,1
2904,2001-06-21 00:00:00,순정,10,기대안하고 봤는데 생각보다 재미있고 슬프네요 연기가 좋았어요 ,1
2905,2001-06-21 00:00:00,아사코,10,"10년에 한번 나올까 말까한 수작, 단순한 남녀간의 사랑 이야기가 전부가 아님. 역시 이런 건 일본에서만 가능하더라. ",1
2906,2001-06-21 00:00:00,크루엘라,10,올해 본 영화중 최애영화 엠마스톤의 미친 연기력 화려한 볼거리와 탄탄스토리 대반전 시간이 어떻게 흘렀는지 모를 흥미진진 꿀잼영ㅎㆍ다,1
2907,2001-06-21 00:00:00,시실리 2km,10,희대의 역작이다 ㅋㅋㅋ,1
2908,2001-06-21 00:00:00,카게무샤,9,.,1
2909,2001-06-21 00:00:00,카게무샤,9,.,1
2910,2001-06-21 00:00:00,론 서바이버,10,마치 교전을 함께 하는듯 봤다. 끝에 치눅 헬기 폭파로 사망한 한국계 James Suh 사진만 나오고 소개는 안되서 조금 아쉽다. ,1
2911,2001-06-21 00:00:00,크루엘라,10,재밌어요 ㅎㅎ 추천합니당,1
2912,2001-06-21 00:00:00,령 : 저주받은 사진,3,뭐 영화를 이렇게 만들었대요,0
2913,2001-06-21 00:00:00,터미널,10,.,1
2914,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,10,마지막장면 잃을수가없다 .브라이언의 애마가 주자창에 들어서는순간 도미닉이 제일먼저 아련하면서도 뭔가 실제로  폴워커가 내리기를 바라는 그런 심정이랄까 고맙다 분노의질주 10대20대30대를 같이 가줘서 ,1
2915,2001-06-21 00:00:00,아미 오브 더 데드,1,좀비영화보는데 이렇게 늘어질수가..더 늘어지는 음악..듣기시러..꼴보기시러,0
2916,2001-06-21 00:00:00,내 생애 가장 아름다운 일주일,10,내 생애 가장 아름다운 시간,1
2917,2001-06-21 00:00:00,크루엘라,10,엠마 스톤 100% 활용법,1
2918,2001-06-21 00:00:00,극장판 귀멸의 칼날: 무한열차편,10,진짜 개쩔었다.. 세번 봄,1
2919,2001-06-21 00:00:00,더 록,7,주연보다 악역이 더 생각나는 영화 ,0
2920,2001-06-21 00:00:00,노팅 힐,10,.,1
2921,2001-06-21 00:00:00,완전범죄 프로젝트,8,오밀조밀한 재미를 주지만 복잡하지는 않다. 가뭄에 단비 같은 사이다 결말.,1
2922,2001-06-21 00:00:00,파이프라인,10,서인국 너무 연기잘하고 잘생김 ㅠㅠㅠ 진짜 최고 사랑해♥?♥?♥?,1
2923,2001-06-21 00:00:00,낙원의 밤,10,산수 그대로의 케릭터를 간만에 보내요. ㅎㅎ,1
2924,2001-06-21 00:00:00,크루엘라,10,크루엘라 기대안하고 본건데 재미있었음같이 본 사람은 기대를 하고 봐서 저만큼 재밌진 않았다고 함그냥 아무생각없이 예약해서 봐야함기대감없이보세요영화에 대한 거 미리 찾아보지도 마시고 걍 보시는거 추천,1
2925,2001-06-21 00:00:00,혼자 사는 사람들,7,"마지막 부분이 조금 아쉬었고, 홈캠에 귀신은 의아했네요. 옆집 남자 귀신도 의아했고.. 간혹 공포인가 하는 기분도 들었고, 전반적으로 공감이 되는 부분이 있어서 잘보았어요",1
2926,2001-06-21 00:00:00,악마를 보았다,10,8점대 영화가 아니다 진짜,1
2927,2001-06-21 00:00:00,내 머리 속의 지우개,10,기억이 사라져도 추억은 사라지지 않는다고...너무 감동적인 영화입니다.,1
2928,2001-06-21 00:00:00,내일의 기억,1,걍 한마디로 남깁니다  핵노잼 ,0
2929,2001-06-21 00:00:00,7년의 밤,1,고경표가 했던말 내가 하고싶은 말이였음. 왜 날 살렸어요? 아빠니까. 라는 말로 범죄미화 하는거 너무 극혐이였고 절대 아무도 용서하지 말았으면 아들도 아빠 용서해선 안됨. 장동건 역도 가정폭력 미화하면서 남탓할때 아련한 오스트 토나옴,0
2930,2001-06-21 00:00:00,택시운전사,10,민주화를 위해 신군부에 목숨걸고 대항하신 지금의 나라를 살게 한 이름 모를 수많은 우리나라의 의인들에게 경의를 표한다. 또한 독일기자 위르겐 힌츠페터와 김사복님 좋은 곳에서 꼭 재회하셨기를 바라며,1
2931,2001-06-21 00:00:00,파이프라인,2,리얼 킬링타임용 중간에 나갈까말까 고민 두번무지성으로 보면 낫배도뻔한전개와스토리 억지웃음벨과 감동전형적인 한국영화 스토리보면 언젠가 본거 같은기분이듬,0
2932,2001-06-21 00:00:00,천사는 바이러스,1,"이 영화를 쓴 작가와 천사는 바이러스는 뭐랄까 소화를 못 시키는? 안 맞는데 차라리 장르바꿔서 법정물 어때요? 재밌는 소재 알려줄테니 이걸 영화화 해보세요 피부거죽이 늘어진 늙은 남자가 자기 주제 모르고 20대 여성에게 자기가 마신 술을 반강제로 먹여요. 자기망상이 심한 늙은 남자는 이 어린 여성을 어떻게 해볼 수 있다는 망상에 지 몸이 유통기한 상폐된 썩어빠진 쉰내나는 몸인걸 모르고 착각을 하죠 여러명을 택시태워준다하고 어린 여성과 둘만 남을때 본색을 드러내죠 &amp;#34;너 나랑 안 잘 거면 왜 택시탔어?&amp;#34; &amp;#34;너는 참 앳되달까. 세상 물정을 모르는 것 같아. 너같이 어린 여자가 남자랑 택시타면 어떤 일이 벌어지는지 알 텐데.&amp;#34; &amp;#34;다른 사람들 다 내렸잖아. 없잖아. 너랑 나, 단 둘이라고&amp;#34; 늙은 남자는 더럽고 늘어빠진 얼굴을 들이밀며 택시 안에서 20대 여성에게 같이 자자고 집요하게 요구하고 성추행해요 그리고 몇 년 뒤에 통화기록을 증거로 성추행으로 고소를 당하는데 택시 기사가 그 날 본 진실을 밝히는 거예요 그리고 쉰내 나는 위선자 늙은이는 살 날이 얼마 안 남은 시점에 그동안의 위선이 드러나고 사람들에게 손가락질 받는 거예요 이런 스릴러 영화 차기작으로 어떤가요? 천사는 바이러스와는 다르지만  집필하기 더 편할것같은데 도전해보세요^^ ",0
2933,2001-06-21 00:00:00,동급생,10,겁나 설렌다 소장해서 보고 싶을 때마다 봐야지... 이런 영화 많이 많이 많이 나왔으면 좋겠다,1
2934,2001-06-21 00:00:00,라이더스 오브 저스티스,8,예측불허~!!신선하고 신박한 영화~!!,1
2935,2001-06-21 00:00:00,크루엘라,4,너무 뻔하고 유치하고 재미없는데두 엠마 보는 재미는 있다 볼거리 빼면 시체,0
2936,2001-06-21 00:00:00,자산어보,10,정말너무 빠져들어서봤습니다.영상미도너무멋있었고다들연기력이어마어마해서 깊게빠졌어요.강추합니다.. 코로나만아니었어도 800만은그냥찍을영화인데ㅜ,1
2937,2001-06-21 00:00:00,투모로우랜드,5,유치해서 문제가 아니라 그냥 재미가 없는게 문제,0
2938,2001-06-21 00:00:00,크루엘라,7,디즈니색 싹 빼고 영상미는 훌륭하다,1
2939,2001-06-21 00:00:00,바르샤바 1944,10,숨쉬기가 힘든 영화. 2차세계대전 관련 잘만든 수작들 많이봤지만 이거처럼 숨쉬기 힘들고 전쟁터있는 느낌은 처음임.. 진짜 하늘에서 살점떨어지는거랑 하수도지날땐 호러공포 장르라해도 믿을판. 이영화의 유일한단점은 실화 바탕 이라는것,0
2940,2001-06-21 00:00:00,나를 찾아줘,8,가히 로자먼드 파이크 인생작이라 할 수 있겠다,1
2941,2001-06-21 00:00:00,크루엘라,8,연기 연출 스토리 다 좋은데 체급이 좀 아쉬운 영화,1
2942,2001-06-21 00:00:00,빅 피쉬,10,먼 훗날 누군가 나의 삶을 기사가 아닌 이야기로써 전해주길 ,1
2943,2001-06-21 00:00:00,크루엘라,10,그냥 미쳤다 연기가 미쳤고 의상이 미쳤고 연출이 미쳤다,0
2944,2001-06-21 00:00:00,소리도 없이,1,유아인 연기 잘하네 이름값 하네다만 내용이 뭘 말하고 싶은지 몰겠다.연출이 너무 형편 없다.,0
2945,2001-06-21 00:00:00,퍼펙트 케어,8,심해로 빠져드는듯한 음악으로 사람을 끌어당긴다,1
2946,2001-06-21 00:00:00,해어화,6,아름다운 사랑도 없고 추락도 없고 이별도 없다...배우들의 연기로 그럴 듯하게 그려냈지만 나는 잘 모르겠다 잘 만든 영화는 아닌 것 같다.,0
2947,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,2,그냥 그림보러가는 영화 ,0
2948,2001-06-21 00:00:00,파이프라인,10,서인국이 최고야ㅠㅠㅠ 간만에 큰 스크린으로 봐서 좋았습니다,1
2949,2001-06-21 00:00:00,빌리 엘리어트,10,빌리 멋진 친구 그리고 멋있는 가족들,1
2950,2001-06-21 00:00:00,제미니 맨,4,미국식 초딩영화 4점짜리,0
2951,2001-06-21 00:00:00,크루엘라,10,연출연기스토리영상미다완벽,1
2952,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,2,이건 영화라하고 보기에는 만화에 가까움,0
2953,2001-06-21 00:00:00,조작된 도시,1,이게 8.5일리가없다. 조롱거리가 되고있는 한국영화의 모든클리셰들을 집대성한 영화. 자자~ 선수입장. 다다다다닥 오케이 해킹완료! 실화냐,0
2954,2001-06-21 00:00:00,프로메테우스,10,어마어마합니다. 이게 왜 7점대죠?,1
2955,2001-06-21 00:00:00,크루엘라,10,뻔할줄 알았는데 새로움에 놀라게 되는 영화.,1
2956,2001-06-21 00:00:00,미쓰 홍당무,10,39에 다시 보니 너무 재밌다.,1
2957,2001-06-21 00:00:00,세자매,9,진짜 너무 슬프네요.. 배우들 연기 정말 흠잡을 데 없이 감탄스럽고.... 몰입해서 잘 봤습니다 ㅠㅠ 김선영님 딸로 나온 배우분 마지막 장면에서 한 대사가 참 와닿네여. 어른들 .. 사과 좀 합시다.. 제대로.. ,1
2958,2001-06-21 00:00:00,파이,6,"???: 나는 이렇게 생각했거든, 왜냐하면 방송 켜. 나락 나락 나라락락락 나락",0
2959,2001-06-21 00:00:00,더 테이블,10,낡은탁자와 그와중에 짝이 다른 오래된 두 의자위에 각자의 인생과 사랑이 머물렀다 가네요  배우들의 연기도 괜찮았고 보고 난후 어째 맘에 드는 영화인가 싶었는데 &amp;#39;최악의 하루&amp;#39; 같은 감독이네요 개인적으로 참 재밌게 봤는데 비슷한 감성이 있습니다,1
2960,2001-06-21 00:00:00,크루엘라,9,상반기 영화중 최고.어른이용 디즈니,1
2961,2001-06-21 00:00:00,에이리언: 커버넌트,10,최고다 다음편 을 기다린다,1
2962,2001-06-21 00:00:00,아일라,10,실재 터키군들은 본인들의 봉급을 일정부분 떼어 전쟁고아들을 먹이고 입히고 가르치는 고아원을 만들고 보호했다고 합니다. 지구 반대편 타국의 전쟁 속에서 누구보다 고통스럽고 괴로운 군인들이셨을텐데 그 안에서 사랑을 베풀어 주신 한국 전쟁고아들의 모든 터키아버지들께 고개숙여 감사드립니다.,1
2963,2001-06-21 00:00:00,라이더스 오브 저스티스,10,아 그래 그래 니들이 원하는 화끈한 액션 영화는 아닌거 이해해 블랙코미디 장르인데 이걸 액션영화로 홍보한 사람들 잘못이지 뭐..그런데 영화 하나는 진짜 재밌다. 액션은 기대하지 말고,1
2964,2001-06-21 00:00:00,치코와 리타,10,실사판 영화만들어주세요,1
2965,2001-06-21 00:00:00,로보캅,9,차가운 안드로이드를 입은 머피의 복잡한 내면과의 충돌을 한 층 더 업그레이드 시켜 훌륭히 묘사하였다.,1
2966,2001-06-21 00:00:00,미쓰백,10,.,1
2967,2001-06-21 00:00:00,낙원의 밤,1,줜나게 재미없음. 1시간 보다 껐다. 3류 스토리,0
2968,2001-06-21 00:00:00,판도라,1,진짜 답답한 영화임. 현실적이지 않고 그저 진짜 영화 그 자체... 전문지식 없는 사람들한테 딱 좋은 선동영화,0
2969,2001-06-21 00:00:00,라이더스 오브 저스티스,10,믿고 보는 매즈 미켈슨!!! ,1
2970,2001-06-21 00:00:00,크루엘라,10,.,1
2971,2001-06-21 00:00:00,화양연화,10,"왕가위 감독은 화면에 인물이 아닌 감정을 담는다. 그렇게 시작하고 그렇게 끝냈기에, 가장 아름다웠던 순간이 아니었을까. 내 나이의 앞자리가 바뀌고 나서 다시 보고싶다.",1
2972,2001-06-21 00:00:00,크루엘라,8,페미랑 PC빼니까 이렇게 보기좋은걸 디즈니는 왜 그랬냐,1
2973,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,10,쥐렸다.. 특히 마지막 엔딩은...,1
2974,2001-06-21 00:00:00,아메리칸 스나이퍼,6,몰입해 봤지만 보고난 후 찝찝. 이 영화는 이라크에  파병된 미국 영웅 영화. 미국인을 위한 전기영화. 감독이 그 대단한 크린트이스트우드인데.... 감독을 다시 확인하게 됨. 글랜  토리노를...밀리언달러 베이비를 상상했다면 보지  않는 게 좋을듯. 실망함 ,0
2975,2001-06-21 00:00:00,여인의 향기,10,노인.추억.신념.외로움. 그리고 삶의 동반자인생을 돌아보게 하는 영화.멋을 찾을 수 있게 하는 영화.끝없는 찬사를 보내게 하는 영화,1
2976,2001-06-21 00:00:00,아미 오브 더 데드,1,너무나도 뻔한전개. 밥말아먹은 개연성.초반 도입부만 보고 쎄한 느낌이 들어서 스킵하면서 본 내가 승자:),0
2977,2001-06-21 00:00:00,미션 임파서블 2,8,솔직히 시리즈 내에서 괴리감이 너무 큰 것(과 우리나라 사람들이 홍콩 느와르 느낌을 너무 잘 알아서 식상하게 느껴지는 것) 때문에 실망스러운 거지 5점짜리 영화는 아닌 것 같다. 평점이 낮은 것 같아서 써 봄...,0
2978,2001-06-21 00:00:00,세자매,10,비슷한 환경에서 자란 나에겐 정말 가슴을 후벼파는듯 아픈 영화였다 그래서 영화 초반부에 들어가는 시점이었지만 영화가 전하려는 메세지가 무었인지 대번에 짐작할수 잇었던 영화 ㅠㅠ 그렇지만 끝까지 다 보았다 다 보고나서야 아이들에게 해를 가하려는 어른들에게 병적으로 발작하는 나를 그래서 너무 이상하고 심지어 나는 정신병자인가? 라고 생각했던 나를 온전히 이해하고 받아들이게된 정말 아프고도 고마운 영화 어릴적 어른에게 상처받고 이상해 보이는 어른으로 자란 어른이들에게 괜찮다고.너무 아파하지 말라고 위로해주는 슬프지만 따듯한 영화였다 감독과 열연을 펼친 배우들에게 감사를 드린다  ,1
2979,2001-06-21 00:00:00,제이슨 본,10,무조건 봐야하는 &amp;#34;본&amp;#34;,1
2980,2001-06-21 00:00:00,소리도 없이,10,많은 생각거리를 던져준다. 뒷통수를 몇번 맞고보면 그동안 얼마나 진부한 영화를 많이 봐왔는가 싶어진다. ,0
2981,2001-06-21 00:00:00,극장판 귀멸의 칼날: 무한열차편,10,하..너무 슬퍼서 울었어요.. 저랑 언니랑 귀칼 팬이 아닌데 동생이 팬이어서 봤는데 팬이 되어 버렸습니다..ㅠㅠ,1
2982,2001-06-21 00:00:00,26년,10,이게 별점이 왜이랴? 언넘이여?,0
2983,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,4,스토리도 우주로 날려버림,0
2984,2001-06-21 00:00:00,더 퍼지,1,노숙자가 지 애비인듯주인공만 뒤지게 고생하다 뒤지는듯개연성도 뒤짐 ,0
2985,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,6,폴워커가 없는 분노의질주는 분노의질주가 아니다 아쉽지만 박수 칠때 떠났어야 했다.영화는 영화일 뿐이지만   더이상 실망하기 싫다 자동차 액션영화에서  어벤져스 액션을 보앗다!! ,1
2986,2001-06-21 00:00:00,날씨의 아이,6,"이걸... 뭐라고 해야 하나. 시대를 앞서간 스토리라고 해야 하나... 산으로 가는 스토리라 해야 하나. 진부하지 않아 좋다고 해야 하나. 총이란 소재는 갈등을 위한 장치 치곤 많이 억지스러웠네. 분위기나 클라이맥스로 치닫는 과정, ost까지 &amp;lt;너의 이름은&amp;gt;의 판박이. ",0
2987,2001-06-21 00:00:00,크루엘라,10,모든 부분에서 미친 영화,1
2988,2001-06-21 00:00:00,아이,8,류현경 보면 옛날에 코메디 영화에 나와서 곧 사라져 버릴거 같은 배우였는데 누가 보던 말던 묵묵히 배우의 길을 열심히 가고 있는거 같다 그래서 묵묵히 언제나 지켜 보고 싶다..언제나 화이팅!!,1
2989,2001-06-21 00:00:00,크루엘라,10,재미있게보았다 강렬한게조았다,1
2990,2001-06-21 00:00:00,죄 많은 소녀,7,재미 없는듯..한데 끝까지 보게되는건 전여빈님 연기때문인듯 해석 찾아보게하는 영화 진짜 궁금한건 전여빈씨 웅얼거리는 대사 알고싶어요!!!,0
2991,2001-06-21 00:00:00,아이 캔 스피크,10, 어릴 때 부터 할머니랑 살아서 그런지 당시 이해하지 못했던 할머니의 행동에 짜증도 많이내고 불평도 많이 냈는데 그 싫었던 모습이 이젠 너무 그립네요 남들이 보기엔 정말 유난스러울 수 있는 우리 어르신들의 행동들 사실은 얼마나 외로우셨을까요?? 싫은 소리를 들어도 그 사람들을 계속 보러갈 정도로 외로우셨을까요?? &amp;#39;나문희&amp;#39; 배우님의 연기에 그 때 그 당시 짜증나는 하지만 지금은 가장 그리운 그 장면과 순간을 느낄 수 있어 너무나 슬프고 행복했습니다 어르신들 그리고 앞으로 어르신이 될 우리들 그러니 함께 더 이해하고 눈높이를 맞추며 살아갈 수 있기를 바랍니다 우리 할머니가 많이 보고싶습니다. ,1
2992,2001-06-21 00:00:00,크루엘라,10,"원작은 &amp;#39;101마리 달마시안&amp;#39;이지만 이 영화는 원작에서 소재만 가져다 왔을 뿐 거의 새로운 이야기에 가깝다. 오히려 &amp;#39;악마는 프라다를 입는다&amp;#39;랑 비슷하다. 긴 러닝 타임으로 약간 지루해지는 부분이 조금 있었긴 한데 스타일, ost, 연기 모두 좋다. 중후반부에 분수 앞에서 홀로 고백하는 장면에서의 엠마스톤 연기가 인상깊었다. 보통 엠마 스톤 너무 예쁘다는 이야기가 많지만 내 취향은 다른 엠마 쪽... 두 엠마가 이름까지 같은 것은 이유가 있다.",1
2993,2001-06-21 00:00:00,아미 오브 더 데드,10,"데드세트,24주후,새벽의저주를 이은 시간가는줄모르고 볼수있는 재미있는 영화",1
2994,2001-06-21 00:00:00,낙원의 밤,10,연기자분들의 온앤오프 ,1
2995,2001-06-21 00:00:00,크루엘라,10,오 완전 몰입 잘 됨 ㅎㅁㅎ,1
2996,2001-06-21 00:00:00,크루엘라,8,"디즈니 작품 중 최고로 탄탄한 스토리와 짜임새를 자랑하는 수작입니다. 두 엠마의 연기가 모두 좋지만, 특히나 엠마스톤의 연기는 경이롭네요. 엠마스톤은 자신이 그동안 쌓은 경력 이상의 수준에 도달한 느낌이에요. 매 작품마다 놀라울 정도로 성장하네요. 적절한 음악이 몰입을 도와주고 화려한 패션들이 눈을 사로잡습니다. 미술상 기대해봐도 좋지 않을까 싶을 정도로 눈이 즐거운 영화에요.",1
2997,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,1,역대 시리즈중 최악..전편까지 좋았는데 너무 산으로 가는 느낌..ㅠㅠ,0
2998,2001-06-21 00:00:00,인트로덕션,10,돼지가 우물에 빠진 날...돼지는 무슨 생각을 했을까?,1
2999,2001-06-21 00:00:00,미스 슬로운,10,.,1
3000,2001-06-21 00:00:00,다이하드: 굿 데이 투 다이,3,죽여지기 위해 존재하는 사람들과 부셔지기 위해 존재하는 건물들.,1
3001,2001-06-21 00:00:00,보이저스,1,닐 버거...버거킹,1
3002,2001-06-21 00:00:00,여고괴담 두번째 이야기,9,탕웨이 신랑 김태용,1
3003,2001-06-21 00:00:00,프라이멀 피어,7,재미가 없을 수가 없는 소재를 다루는 찰기 없는 방식마저 살리는 미친 연기.,1
3004,2001-06-21 00:00:00,모리타니안,9,"하늘이 알고, 땅이 알며, 네가 알고, 그가 안다. 죄 지은 자에게 저주를...",1
3005,2001-06-21 00:00:00,밤쉘: 세상을 바꾼 폭탄선언,6,파격적인 소재와 파격적인 척하는 영화.,0
3006,2001-06-21 00:00:00,작전,6,"요즘 주가, 코인으로 시끄러우면서,,, 그런거 하기 전에 이 영화부터 보라는 말들이 있어서 한번 봤는데... 주가조작이라는 소재만 있을뿐 이에 대한 체계적인 스토리 전개가 좀 아쉬웠네요. 주가 조작 세상을 잘 풀어낸 느낌은 아니지만 나름 재미있게 볼 수 있는 영화라고 생각합니다.",0
3007,2001-06-21 00:00:00,파이프라인,10,간만에 재밌는 한국영화였네요. 킬링타임으로도 좋구 긴박감넘치는 전개 좋아요,1
3008,2001-06-21 00:00:00,도어락,8,.,1
3009,2001-06-21 00:00:00,제인 에어,10,.,1
3010,2001-06-21 00:00:00,열혈남아,10,전화박스 키스신과 왕걸의 노래.아직까지도 열혈남아만 생각하면 가슴이 저린다 ,1
3011,2001-06-21 00:00:00,판의 미로 - 오필리아와 세 개의 열쇠,10,이영화는 판타지 라는 껍데기 안에 현실에서 도망치고 싶었던 오필리아의 망상 스릴러 다. ,1
3012,2001-06-21 00:00:00,크루엘라,10,와..진짜 역대 디즈니 실사 중 최고다.진짜 영상미 무엇...,1
3013,2001-06-21 00:00:00,양들의 침묵,10,.,1
3014,2001-06-21 00:00:00,크루엘라,7,"엠마의, 엠마에 의한, 엠마를 위한 영화!!!",1
3015,2001-06-21 00:00:00,친절한 금자씨,10,이런 영화가 진짜 평점이나 관객이 너무 안나온 영화 지금 봐도 대단한 영화 누가 인생 최고의 영화가 뭐냐구 물어보면 망설임 없이 친절한금자씨,1
3016,2001-06-21 00:00:00,다이 하드,8,Yipee Ki Yay Motherf**ker ,1
3017,2001-06-21 00:00:00,뺑반,7,여름에 보기엔 꽤 괜찮은 액션영화. 배우들 보는 재미가 있다. ,1
3018,2001-06-21 00:00:00,삼진그룹 영어토익반,1,평점보고 봤는데 노잼이네,0
3019,2001-06-21 00:00:00,"어쩌다, 결혼",1,난잡하고 쓸데없는 장면이 너무 많다 결말 궁금해서 다보긴했지만 시간 매우아깝다,0
3020,2001-06-21 00:00:00,분노의 질주: 더 얼티메이트,8,코로나때문에 답답하던 속을 뻥 뚫어줄 액션이었다..모든 액션들의 종합선물 느낌...논리고 현실성이고 뭐고 머리는 비우고 즐겨야 ~,1
3021,2001-06-21 00:00:00,크루엘라,10,재밌었어요!!!! 배경음악도 신났음,1
3022,2001-06-21 00:00:00,스푸트닉,7,스푸트닉은 러시아어로 동반자라는 뜻이라고 함. 절제된 연출과 연기 영상미 ost가 상당히 뛰어남.,1
3023,2001-06-21 00:00:00,베테랑,10,희대의 명대사를 남긴 2015년 최고의 영화,1
